Id,Sales
27333,8323.287
27334,8793.1455
27335,8323.287
27336,8624.359
27337,8793.1455
27338,8921.705
27339,7295.5913
27340,9380.097
27341,8323.287
27342,7788.5317
27343,9736.769
27344,7788.5317
27345,8921.705
27346,8608.925
27347,8019.214
27348,8881.623
27349,7788.5317
27350,8608.925
27351,9731.69
27352,8580.046
27353,8580.046
27354,9007.06
27355,9686.741
27356,8564.69
27357,8875.864
27358,8384.376
27359,9007.06
27360,7748.512
27361,7588.129
27362,7588.129
27363,9007.06
27364,8875.864
27365,7221.7817
27366,7394.8496
27367,9082.717
27368,7240.5215
27369,8726.772
27370,8467.603
27371,7118.787
27372,9110.359
27373,8738.3
27374,7391.9795
27375,8157.907
27376,7653.328
27377,8321.414
27378,7550.3345
27379,7221.954
27380,8933.721
27381,7376.2666
27382,8751.737
27383,7913.6514
27384,8720.042
27385,7161.7886
27386,7180.3857
27387,7955.2974
27388,7290.9653
27389,9621.778
27390,9076.266
27391,9528.228
27392,10151.472
27393,4467.402
27394,4952.212
27395,6018.1055
27396,6018.1055
27397,6018.1055
27398,6018.1055
27399,4978.4937
27400,4988.9756
27401,4840.342
27402,4962.6387
27403,4743.0405
27404,5763.13
27405,5746.6406
27406,4730.624
27407,4455.626
27408,4976.381
27409,4496.731
27410,5002.7905
27411,4691.7476
27412,5011.3013
27413,4528.2866
27414,5847.9917
27415,4425.1426
27416,5780.56
27417,5721.154
27418,4810.9424
27419,5110.4136
27420,4421.4717
27421,5706.286
27422,5714.6035
27423,4702.617
27424,4918.1016
27425,4677.7915
27426,4363.08
27427,4357.07
27428,4799.2544
27429,5543.965
27430,4291.563
27431,4032.5168
27432,4443.784
27433,4049.6013
27434,5133.3467
27435,4042.3916
27436,4443.784
27437,4402.8984
27438,5086.118
27439,4212.369
27440,4144.069
27441,4122.1914
27442,4970.688
27443,4994.904
27444,3832.3354
27445,4007.304
27446,5116.252
27447,4384.244
27448,4865.524
27449,4865.524
27450,3989.3855
27451,4229.5215
27452,4415.04
27453,5416.957
27454,4330.9067
27455,4711.894
27456,4672.65
27457,5297.662
27458,5650.348
27459,4983.7344
27460,5064.691
27461,5742.131
27462,4510.758
27463,4871.25
27464,5064.691
27465,5433.237
27466,5575.6514
27467,4764.829
27468,5811.071
27469,5950.0063
27470,6252.8735
27471,6721.345
27472,6613.2383
27473,6292.9194
27474,6613.2383
27475,6613.2383
27476,6454.8643
27477,6613.2383
27478,6292.9194
27479,6454.8643
27480,6613.2383
27481,6292.9194
27482,6613.2383
27483,6420.7905
27484,6613.2383
27485,6501.6895
27486,6135.7563
27487,5542.833
27488,5572.2485
27489,5009.141
27490,4430.984
27491,4656.414
27492,5572.2485
27493,5542.833
27494,6118.0083
27495,5009.141
27496,5009.141
27497,5035.725
27498,4639.2783
27499,5775.815
27500,5496.0513
27501,5888.8086
27502,6045.6353
27503,5800.9917
27504,5775.446
27505,5695.617
27506,4787.143
27507,5990.8037
27508,6256.2324
27509,5772.4883
27510,5861.406
27511,6235.732
27512,6146.886
27513,5933.6953
27514,5933.6953
27515,6235.732
27516,5959.941
27517,5689.46
27518,5548.255
27519,5577.699
27520,6457.5493
27521,6253.834
27522,5640.607
27523,6565.0337
27524,5640.607
27525,5651.561
27526,5256.212
27527,6577.7827
27528,6369.23
27529,6104.2285
27530,5372.1597
27531,6084.331
27532,6215.839
27533,6068.3403
27534,5340.5747
27535,6215.839
27536,6220.216
27537,6068.3403
27538,5340.5747
27539,5340.5747
27540,6095.1816
27541,6150.3403
27542,5623.475
27543,6019.1157
27544,4948.274
27545,5879.9404
27546,6128.679
27547,5879.9404
27548,5251.4663
27549,4936.9683
27550,5142.0156
27551,5685.803
27552,4913.492
27553,5495.8623
27554,5624.071
27555,5385.386
27556,5356.957
27557,5495.8623
27558,4707.033
27559,4470.292
27560,5452.0454
27561,5437.7163
27562,5533.863
27563,5114.7344
27564,5383.7837
27565,5902.1416
27566,6093.3447
27567,5976.6035
27568,5856.4653
27569,5725.86
27570,5768.7397
27571,6262.507
27572,5992.547
27573,4972.452
27574,5723.4297
27575,5420.9214
27576,5523.6743
27577,5392.557
27578,5945.4966
27579,5545.4087
27580,5846.564
27581,4824.729
27582,5689.1997
27583,5010.0107
27584,5594.5312
27585,5689.1997
27586,5846.564
27587,5689.1997
27588,5668.994
27589,5269.7007
27590,4708.6636
27591,5619.4375
27592,4815.4463
27593,4113.7617
27594,4113.7617
27595,4895.5747
27596,4869.7305
27597,4565.308
27598,5486.0996
27599,5486.0996
27600,4753.7295
27601,5486.0996
27602,4232.201
27603,5334.1294
27604,5694.911
27605,5836.6235
27606,5508.973
27607,5694.911
27608,5631.9673
27609,4883.635
27610,5479.8916
27611,5836.6235
27612,4459.113
27613,5694.911
27614,5631.9673
27615,5836.6235
27616,5836.6235
27617,5901.8545
27618,5901.8545
27619,5836.6235
27620,5631.9673
27621,5631.9673
27622,4817.252
27623,5726.8975
27624,5583.9966
27625,6027.544
27626,5960.9243
27627,6112.4146
27628,5438.7124
27629,5427.368
27630,7116.282
27631,7379.9683
27632,7298.4033
27633,7202.4863
27634,7552.8413
27635,7469.3657
27636,7202.4863
27637,6228.367
27638,7552.8413
27639,7469.3657
27640,7282.9795
27641,7552.8413
27642,7282.9795
27643,7469.3657
27644,7552.8413
27645,7552.8413
27646,5089.2676
27647,7373.446
27648,7142.5713
27649,4900.9336
27650,7373.446
27651,7142.5713
27652,5476.328
27653,7450.6597
27654,7416.6763
27655,7180.434
27656,6258.757
27657,6225.7183
27658,5581.611
27659,5552.146
27660,7710.8096
27661,7394.772
27662,5639.773
27663,6323.9736
27664,7668.7754
27665,7394.772
27666,5737.937
27667,7552.6465
27668,7832.499
27669,7394.772
27670,8063.384
27671,7775.2827
27672,7015.2334
27673,7784.484
27674,6784.1626
27675,7534.788
27676,7724.3906
27677,7718.5796
27678,6430.8667
27679,7519.761
27680,6246.233
27681,6246.233
27682,8581.675
27683,8427.101
27684,7949.472
27685,8605.534
27686,8016.8657
27687,7878.0825
27688,6735.952
27689,7021.044
27690,8049.913
27691,7462.786
27692,7076.834
27693,7172.719
27694,7259.3926
27695,7182.6533
27696,7172.719
27697,7042.083
27698,5015.883
27699,5149.889
27700,6711.2554
27701,6896.7803
27702,5072.0054
27703,6906.332
27704,6896.7803
27705,5896.835
27706,5937.5903
27707,5956.1733
27708,7258.2847
27709,6250.327
27710,7010.023
27711,6044.8975
27712,7019.7314
27713,7010.023
27714,5105.751
27715,6906.0156
27716,5945.5415
27717,6230.946
27718,7297.3384
27719,6292.661
27720,7307.4443
27721,7297.3384
27722,5403.8486
27723,6721.153
27724,5778.383
27725,6710.244
27726,6710.244
27727,6700.964
27728,6700.964
27729,4936.003
27730,6700.964
27731,6459.0894
27732,6388.706
27733,5514.9614
27734,7162.82
27735,7059.9253
27736,6921.4663
27737,6921.4663
27738,5125.4937
27739,5927.5635
27740,5098.436
27741,7102.8555
27742,6921.4663
27743,6931.0454
27744,6960.2676
27745,5968.5312
27746,6079.3535
27747,7262.5366
27748,6055.7354
27749,7230.811
27750,7103.865
27751,7263.666
27752,7263.666
27753,6106.9775
27754,6778.6196
27755,7661.026
27756,5557.81
27757,6457.3765
27758,6401.876
27759,6187.54
27760,6446.1826
27761,6680.1216
27762,6450.808
27763,5510.4185
27764,6558.487
27765,6681.696
27766,5570.192
27767,7631.5986
27768,5570.192
27769,6520.781
27770,6517.143
27771,6752.581
27772,5596.629
27773,6256.155
27774,6218.1216
27775,7302.017
27776,5216.3794
27777,6251.3467
27778,7307.633
27779,7307.633
27780,5244.063
27781,5244.063
27782,5216.3794
27783,7302.017
27784,7626.054
27785,5822.261
27786,5250.9453
27787,7524.82
27788,7556.091
27789,7276.3066
27790,6482.7593
27791,5311.1865
27792,7802.525
27793,7770.234
27794,6560.4326
27795,7675.4785
27796,7643.7134
27797,5532.76
27798,7643.7134
27799,7675.4785
27800,7675.4785
27801,7678.0044
27802,7678.0044
27803,6527.9497
27804,7678.0044
27805,7712.4497
27806,5387.9346
27807,7678.0044
27808,5151.653
27809,6140.973
27810,7341.3125
27811,5151.653
27812,5727.3784
27813,7609.031
27814,7451.292
27815,7418.013
27816,7713.8105
27817,7854.419
27818,8178.3965
27819,5750.078
27820,5369.931
27821,6752.22
27822,7506.8335
27823,7825.1514
27824,7825.1514
27825,7515.1655
27826,5554.922
27827,5402.282
27828,6210.3154
27829,7683.748
27830,5266.2285
27831,6128.878
27832,6053.916
27833,7490.248
27834,6021.9585
27835,5964.4053
27836,5188.3623
27837,7152.702
27838,5168.2197
27839,7383.8335
27840,6995.4556
27841,5898.348
27842,7284.008
27843,7260.0503
27844,7260.0503
27845,7035.953
27846,7297.8047
27847,7598.826
27848,6242.987
27849,7023.3076
27850,7465.214
27851,5964.906
27852,7413.232
27853,7313.009
27854,7313.009
27855,7439.135
27856,4769.3447
27857,7391.366
27858,6117.0513
27859,7642.6562
27860,5349.3896
27861,7240.6665
27862,6117.0513
27863,7417.8364
27864,5263.1807
27865,6050.412
27866,7123.9834
27867,7519.496
27868,7123.9834
27869,7806.582
27870,6050.412
27871,7417.8364
27872,7417.8364
27873,5263.1807
27874,7417.8364
27875,7806.582
27876,5991.1123
27877,7398.5605
27878,7202.8506
27879,7202.8506
27880,7480.9233
27881,6016.665
27882,4819.421
27883,7086.7837
27884,7213.005
27885,7698.3022
27886,7213.005
27887,8021.845
27888,6319.2764
27889,7827.122
27890,4604.3447
27891,7827.122
27892,7627.1743
27893,7627.1743
27894,5184.133
27895,7627.1743
27896,7194.2544
27897,7194.2544
27898,5799.3706
27899,4585.5283
27900,5828.2456
27901,6754.082
27902,5118.971
27903,6754.082
27904,6947.473
27905,7243.63
27906,5501.8735
27907,6601.119
27908,7432.0073
27909,6379.402
27910,7832.3574
27911,5351.462
27912,7203.5923
27913,7675.3174
27914,5323.212
27915,5747.3857
27916,7275.037
27917,4918.5425
27918,6468.7627
27919,7919.0806
27920,6284.6655
27921,5323.212
27922,7360.25
27923,7360.25
27924,7842.232
27925,6284.6655
27926,7842.232
27927,6251.4897
27928,5351.462
27929,5323.212
27930,7842.232
27931,6317.143
27932,5353.0137
27933,5379.9287
27934,6284.743
27935,7850.7188
27936,7942.674
27937,7659.543
27938,7417.4824
27939,7826.5176
27940,6238.963
27941,6238.963
27942,5312.5444
27943,5340.738
27944,6272.072
27945,6238.963
27946,6272.072
27947,7826.5176
27948,6309.1045
27949,7640.1343
27950,7903.212
27951,7826.5176
27952,7170.572
27953,7345.501
27954,7345.501
27955,7826.5176
27956,6238.963
27957,6463.021
27958,5312.5444
27959,7826.5176
27960,5707.6797
27961,7903.212
27962,4988.671
27963,5364.54
27964,7345.501
27965,6333.451
27966,7345.501
27967,7345.501
27968,7345.501
27969,5364.54
27970,7417.4824
27971,6224.097
27972,5299.891
27973,6224.097
27974,7826.5176
27975,7640.1343
27976,7417.4824
27977,5328.017
27978,7826.5176
27979,7826.5176
27980,7640.1343
27981,7417.4824
27982,7345.501
27983,7903.212
27984,5752.5576
27985,7930.766
27986,8450.104
27987,8450.104
27988,5165.0215
27989,8450.104
27990,7180.249
27991,6479.446
27992,6903.757
27993,7151.904
27994,5717.7715
27995,4974.364
27996,6778.1216
27997,4843.034
27998,4938.0796
27999,4895.9106
28000,6101.813
28001,6887.531
28002,6277.7036
28003,6887.531
28004,6101.813
28005,5545.467
28006,6170.2656
28007,7274.0376
28008,4915.297
28009,7274.0376
28010,6686.197
28011,6686.197
28012,6809.9463
28013,6705.8037
28014,4913.9565
28015,6292.505
28016,6181.818
28017,6926.664
28018,6926.664
28019,5961.226
28020,6926.664
28021,6926.664
28022,5218.201
28023,6099.159
28024,6238.838
28025,6868.4404
28026,5201.7964
28027,6813.2983
28028,6671.271
28029,6727.823
28030,5068.3975
28031,6671.271
28032,5974.2896
28033,6727.823
28034,6024.4
28035,6008.802
28036,6747.5527
28037,6819.007
28038,6751.5186
28039,4886.351
28040,5389.6514
28041,4828.1406
28042,4606.9717
28043,4725.0093
28044,4610.242
28045,4811.823
28046,4696.7627
28047,4744.4746
28048,4645.3853
28049,5464.702
28050,5366.1113
28051,5464.702
28052,4866.8467
28053,4624.7817
28054,4719.221
28055,4679.5503
28056,4693.274
28057,4483.5093
28058,5269.8115
28059,5218.604
28060,4446.103
28061,4617.887
28062,4446.103
28063,4553.2915
28064,4446.103
28065,5285.266
28066,4650.9185
28067,3895.5583
28068,4611.8213
28069,3895.5583
28070,4611.8213
28071,4567.007
28072,4650.9185
28073,4650.9185
28074,3890.9382
28075,4650.9185
28076,4597.4673
28077,3841.1853
28078,3913.104
28079,3864.9438
28080,4462.6104
28081,3896.205
28082,4620.2007
28083,4581.362
28084,4581.362
28085,3962.7412
28086,3896.205
28087,4581.362
28088,4151.1787
28089,4352.0483
28090,4292.0747
28091,4922.5366
28092,4922.5366
28093,4881.1567
28094,4195.8545
28095,4865.77
28096,4995.247
28097,4435.7373
28098,5037.5938
28099,4448.746
28100,4529.66
28101,5140.481
28102,5140.481
28103,5060.3594
28104,4380.967
28105,4622.29
28106,4236.6724
28107,4024.6619
28108,4472.779
28109,5075.9307
28110,4477.8716
28111,4864.0947
28112,4723.153
28113,4012.6287
28114,4159.757
28115,4140.837
28116,4833.08
28117,4874.0522
28118,4404.3267
28119,4874.0522
28120,4442.4404
28121,4153.896
28122,4163.4526
28123,3940.3057
28124,3781.3652
28125,4558.876
28126,3918.2175
28127,3918.2175
28128,3368.7212
28129,4597.5244
28130,3927.232
28131,3940.3057
28132,3918.2175
28133,3993.787
28134,4525.864
28135,3965.0364
28136,3940.3057
28137,3781.3652
28138,4525.864
28139,4558.876
28140,4597.5244
28141,3905.899
28142,3905.899
28143,3918.2175
28144,4389.4624
28145,4440.428
28146,4426.4683
28147,5210.253
28148,4440.428
28149,5227.8413
28150,4455.418
28151,4145.1167
28152,4132.085
28153,5146.3584
28154,5212.52
28155,4442.36
28156,5212.52
28157,5212.52
28158,4442.36
28159,4391.372
28160,5178.8345
28161,4428.394
28162,4442.36
28163,4465.7915
28164,5260.8315
28165,4351.222
28166,5216.6084
28167,4442.36
28168,4553.0225
28169,5284.3584
28170,4471.2603
28171,5394.1875
28172,4612.5474
28173,4547.0327
28174,4470.8594
28175,4471.2603
28176,5479.5938
28177,5433.532
28178,4410.9907
28179,5604.9946
28180,4673.9517
28181,4749.2246
28182,4585.021
28183,4483.0386
28184,4478.3843
28185,5348.089
28186,4531.385
28187,5316.99
28188,4634.4663
28189,4224.0903
28190,5207.8086
28191,4224.0903
28192,5348.089
28193,5207.8086
28194,4478.3843
28195,4634.4663
28196,4573.171
28197,4224.0903
28198,5185.453
28199,5323.019
28200,5096.6226
28201,4496.9624
28202,4511.9326
28203,5247.5854
28204,3924.326
28205,5096.6226
28206,4511.9326
28207,4540.25
28208,5251.1504
28209,5251.1504
28210,5264.8774
28211,5295.6665
28212,4488.747
28213,4473.854
28214,3871.3384
28215,5264.8774
28216,5711.372
28217,5198.632
28218,5198.632
28219,5930.391
28220,5039.396
28221,5212.7285
28222,5293.0454
28223,5117.604
28224,5323.887
28225,5880.019
28226,5128.8
28227,5196.4653
28228,5003.2393
28229,5841.0566
28230,5149.894
28231,5079.6987
28232,5846.062
28233,4345.2036
28234,5168.151
28235,5184.449
28236,5330.2183
28237,5998.2427
28238,4835.095
28239,4769.5176
28240,4144.824
28241,4703.5547
28242,5101.248
28243,3905.709
28244,4491.098
28245,4592.23
28246,6277.3745
28247,6598.1294
28248,5398.424
28249,4907.614
28250,4648.0312
28251,6214.3984
28252,6214.3984
28253,6214.3984
28254,6214.3984
28255,4672.6987
28256,4682.537
28257,5892.6914
28258,4657.818
28259,4136.2534
28260,5951.1074
28261,4913.047
28262,5759.124
28263,4132.9365
28264,4983.311
28265,3921.4482
28266,4695.504
28267,5105.488
28268,4703.492
28269,3819.4487
28270,4999.699
28271,3732.4468
28272,5272.7983
28273,5907.7627
28274,4271.4204
28275,5122.644
28276,3738.198
28277,4878.5503
28278,4885.661
28279,5555.955
28280,4616.011
28281,3954.9165
28282,3688.8313
28283,4565.2817
28284,4504.4585
28285,5724.795
28286,3628.3638
28287,3409.3398
28288,4658.7773
28289,4903.791
28290,5300.7856
28291,3417.686
28292,4658.7773
28293,4132.444
28294,5252.017
28295,4583.853
28296,3503.654
28297,3485.1567
28298,5132.8228
28299,4270.341
28300,3554.7727
28301,4360.704
28302,4374.0894
28303,4652.649
28304,5024.229
28305,5024.229
28306,3372.8726
28307,4510.0864
28308,3732.7637
28309,5593.6455
28310,3661.629
28311,4684.838
28312,4385.629
28313,5470.46
28314,5834.6475
28315,4677.609
28316,4945.4097
28317,5929.424
28318,4184.076
28319,5300.8213
28320,4753.5938
28321,4768.5166
28322,4893.5107
28323,5716.7573
28324,5743.2705
28325,5222.08
28326,5345.86
28327,5746.388
28328,6828.939
28329,6225.7124
28330,6828.939
28331,6828.939
28332,5665.1836
28333,6828.939
28334,6225.7124
28335,6884.3257
28336,6828.939
28337,5523.0474
28338,6828.939
28339,5635.2773
28340,6828.939
28341,6713.7524
28342,5385.1035
28343,5905.723
28344,4890.5293
28345,4891.173
28346,4110.0786
28347,5067.044
28348,5942.996
28349,4864.712
28350,5447.0503
28351,4891.173
28352,4891.173
28353,4726.411
28354,5048.398
28355,5964.206
28356,4823.6523
28357,6332.5693
28358,5377.24
28359,5091.2925
28360,5068.871
28361,6068.5083
28362,5209.299
28363,6186.206
28364,5348.7314
28365,5066.2754
28366,6245.149
28367,6439.122
28368,5394.872
28369,5864.4644
28370,5207.7637
28371,6439.122
28372,5230.7993
28373,5555.4727
28374,5417.593
28375,5235.1016
28376,6668.173
28377,5488.743
28378,5294.146
28379,6779.1626
28380,5507.77
28381,5518.4663
28382,5719.724
28383,6792.327
28384,6576.973
28385,5357.4375
28386,5343.4946
28387,5339.9688
28388,6802.1235
28389,5289.603
28390,5312.078
28391,6538.306
